candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:HSPA8>ADRB2	LIANA.mouseconsensus;master_LR_union	HSPA8	ADRB2	Hspa8	Adrb2					no_primary_locator_in_public_snapshot	2		0		HSPA8	ADRB2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:HSPA8>LDLR	LIANA.mouseconsensus;master_LR_union	HSPA8	LDLR	Hspa8	Ldlr					no_primary_locator_in_public_snapshot	2		0		HSPA8	LDLR	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:HSPA8>LRP2	LIANA.mouseconsensus;master_LR_union	HSPA8	LRP2	Hspa8	Lrp2					no_primary_locator_in_public_snapshot	2		0		HSPA8	LRP2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:HSPG2>COL13A1	NicheNet.neutral_v1;master_LR_union	HSPG2	COL13A1	Hspg2	Col13a1					no_primary_locator_in_public_snapshot	2		0		HSPG2	COL13A1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>ADCYAP1R1	LIANA.mouseconsensus;master_LR_union	IAPP	ADCYAP1R1	Iapp	Adcyap1r1					no_primary_locator_in_public_snapshot	2		0		IAPP	ADCYAP1R1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>ADRB2	LIANA.mouseconsensus;master_LR_union	IAPP	ADRB2	Iapp	Adrb2					no_primary_locator_in_public_snapshot	2		0		IAPP	ADRB2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>ADRB3	LIANA.mouseconsensus;master_LR_union	IAPP	ADRB3	Iapp	Adrb3					no_primary_locator_in_public_snapshot	2		0		IAPP	ADRB3	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>CALCRL	LIANA.mouseconsensus;master_LR_union	IAPP	CALCRL	Iapp	Calcrl					no_primary_locator_in_public_snapshot	2		0		IAPP	CALCRL	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>GPR20	LIANA.mouseconsensus;master_LR_union	IAPP	GPR20	Iapp	Gpr20					no_primary_locator_in_public_snapshot	2		0		IAPP	GPR20	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>GPR84	LIANA.mouseconsensus;master_LR_union	IAPP	GPR84	Iapp	Gpr84					no_primary_locator_in_public_snapshot	2		0		IAPP	GPR84	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>PTH1R	LIANA.mouseconsensus;master_LR_union	IAPP	PTH1R	Iapp	Pth1r					no_primary_locator_in_public_snapshot	2		0		IAPP	PTH1R	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>TSHR	LIANA.mouseconsensus;master_LR_union	IAPP	TSHR	Iapp	Tshr					no_primary_locator_in_public_snapshot	2		0		IAPP	TSHR	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IAPP>VIPR1	LIANA.mouseconsensus;master_LR_union	IAPP	VIPR1	Iapp	Vipr1					no_primary_locator_in_public_snapshot	2		0		IAPP	VIPR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>CAV1	LIANA.mouseconsensus;master_LR_union	ICAM1	CAV1	Icam1	Cav1					no_primary_locator_in_public_snapshot	2		0		ICAM1	CAV1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>CDH5	NicheNet.neutral_v1;master_LR_union	ICAM1	CDH5	Icam1	Cdh5					no_primary_locator_in_public_snapshot	2		0		ICAM1	CDH5	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>EZR	NicheNet.neutral_v1;master_LR_union	ICAM1	EZR	Icam1	Ezr					no_primary_locator_in_public_snapshot	2		0		ICAM1	EZR	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>GM49368	NicheNet.neutral_v1;master_LR_union	ICAM1	GM49368	Icam1	Gm49368					no_primary_locator_in_public_snapshot	2		0		ICAM1	GM49368	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>ITGAL+ITGB2L	CellChatDB.mouse;master_LR_union	ICAM1	ITGAL+ITGB2L	Icam1	Itgal_Itgb2l	ICAM1_ITGAL_ITGB2L	ICAM	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		ICAM1	ITGAL+ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>ITGAM+ITGB2L	CellChatDB.mouse;master_LR_union	ICAM1	ITGAM+ITGB2L	Icam1	Itgam_Itgb2l	ICAM1_ITGAM_ITGB2L	ICAM	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		ICAM1	ITGAM+ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>ITGB2L	NicheNet.neutral_v1;master_LR_union	ICAM1	ITGB2L	Icam1	Itgb2l					no_primary_locator_in_public_snapshot	2		0		ICAM1	ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM1>MSN	NicheNet.neutral_v1;master_LR_union	ICAM1	MSN	Icam1	Msn					no_primary_locator_in_public_snapshot	2		0		ICAM1	MSN	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM2>GM49368	NicheNet.neutral_v1;master_LR_union	ICAM2	GM49368	Icam2	Gm49368					no_primary_locator_in_public_snapshot	2		0		ICAM2	GM49368	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM2>ITGAL+ITGB2L	CellChatDB.mouse;master_LR_union	ICAM2	ITGAL+ITGB2L	Icam2	Itgal_Itgb2l	ICAM2_ITGAL_ITGB2L	ICAM	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		ICAM2	ITGAL+ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM2>ITGAM+ITGB2L	CellChatDB.mouse;master_LR_union	ICAM2	ITGAM+ITGB2L	Icam2	Itgam_Itgb2l	ICAM2_ITGAM_ITGB2L	ICAM	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		ICAM2	ITGAM+ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM2>ITGB2L	NicheNet.neutral_v1;master_LR_union	ICAM2	ITGB2L	Icam2	Itgb2l					no_primary_locator_in_public_snapshot	2		0		ICAM2	ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM4>GM49368	NicheNet.neutral_v1;master_LR_union	ICAM4	GM49368	Icam4	Gm49368					no_primary_locator_in_public_snapshot	2		0		ICAM4	GM49368	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM4>ITGB2L	NicheNet.neutral_v1;master_LR_union	ICAM4	ITGB2L	Icam4	Itgb2l					no_primary_locator_in_public_snapshot	2		0		ICAM4	ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM5>CD209B	NicheNet.neutral_v1;master_LR_union	ICAM5	CD209B	Icam5	Cd209b					no_primary_locator_in_public_snapshot	2		0		ICAM5	CD209B	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM5>CD209C	NicheNet.neutral_v1;master_LR_union	ICAM5	CD209C	Icam5	Cd209c					no_primary_locator_in_public_snapshot	2		0		ICAM5	CD209C	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM5>CD209D	NicheNet.neutral_v1;master_LR_union	ICAM5	CD209D	Icam5	Cd209d					no_primary_locator_in_public_snapshot	2		0		ICAM5	CD209D	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM5>CD209E	NicheNet.neutral_v1;master_LR_union	ICAM5	CD209E	Icam5	Cd209e					no_primary_locator_in_public_snapshot	2		0		ICAM5	CD209E	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM5>IGDCC4	NicheNet.neutral_v1;master_LR_union	ICAM5	IGDCC4	Icam5	Igdcc4					no_primary_locator_in_public_snapshot	2		0		ICAM5	IGDCC4	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM5>ITGB2L	NicheNet.neutral_v1;master_LR_union	ICAM5	ITGB2L	Icam5	Itgb2l					no_primary_locator_in_public_snapshot	2		0		ICAM5	ITGB2L	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICAM5>PRTG	NicheNet.neutral_v1;master_LR_union	ICAM5	PRTG	Icam5	Prtg					no_primary_locator_in_public_snapshot	2		0		ICAM5	PRTG	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:ICOSL>NTM	NicheNet.neutral_v1;master_LR_union	ICOSL	NTM	Icosl	Ntm					no_primary_locator_in_public_snapshot	2		0		ICOSL	NTM	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFITM6>CD81	NicheNet.neutral_v1;master_LR_union	IFITM6	CD81	Ifitm6	Cd81					no_primary_locator_in_public_snapshot	2		0		IFITM6	CD81	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA11>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA11	IFNAR1	Ifna11	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA11	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA11>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA11	IFNAR2	Ifna11	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA11	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA12>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA12	IFNAR1	Ifna12	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA12	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA12>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA12	IFNAR1+IFNAR2	Ifna12	Ifnar1_Ifnar2	IFNA12_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA12	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA12>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA12	IFNAR2	Ifna12	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA12	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA13>CR2	NicheNet.neutral_v1;master_LR_union	IFNA13	CR2	Ifna13	Cr2					no_primary_locator_in_public_snapshot	2		0		IFNA13	CR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA13>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA13	IFNAR1	Ifna13	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA13	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA13>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA13	IFNAR1+IFNAR2	Ifna13	Ifnar1_Ifnar2	IFNA13_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA13	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA13>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA13	IFNAR2	Ifna13	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA13	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA14>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA14	IFNAR1	Ifna14	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA14	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA14>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA14	IFNAR1+IFNAR2	Ifna14	Ifnar1_Ifnar2	IFNA14_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA14	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA14>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA14	IFNAR2	Ifna14	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA14	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA15>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA15	IFNAR1	Ifna15	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA15	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA15>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA15	IFNAR1+IFNAR2	Ifna15	Ifnar1_Ifnar2	IFNA15_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA15	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA15>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA15	IFNAR2	Ifna15	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA15	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA16>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA16	IFNAR1	Ifna16	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA16	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA16>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA16	IFNAR2	Ifna16	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA16	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA1>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA1	IFNAR1	Ifna1	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA1	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA1>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA1	IFNAR1+IFNAR2	Ifna1	Ifnar1_Ifnar2	IFNA1_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA1	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA1>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA1	IFNAR2	Ifna1	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA1	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA2>CR2	NicheNet.neutral_v1;master_LR_union	IFNA2	CR2	Ifna2	Cr2					no_primary_locator_in_public_snapshot	2		0		IFNA2	CR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA2>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA2	IFNAR1	Ifna2	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA2	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA2>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA2	IFNAR1+IFNAR2	Ifna2	Ifnar1_Ifnar2	IFNA2_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA2	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA2>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA2	IFNAR2	Ifna2	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA2	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA4>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA4	IFNAR1	Ifna4	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA4	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA4>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA4	IFNAR1+IFNAR2	Ifna4	Ifnar1_Ifnar2	IFNA4_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA4	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA4>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA4	IFNAR2	Ifna4	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA4	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA5>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA5	IFNAR1	Ifna5	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA5	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA5>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA5	IFNAR1+IFNAR2	Ifna5	Ifnar1_Ifnar2	IFNA5_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA5	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA5>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA5	IFNAR2	Ifna5	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA5	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA6>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA6	IFNAR1	Ifna6	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA6	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA6>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA6	IFNAR1+IFNAR2	Ifna6	Ifnar1_Ifnar2	IFNA6_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA6	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA6>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA6	IFNAR2	Ifna6	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA6	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA7>IFNAR1	NicheNet.neutral_v1;master_LR_union	IFNA7	IFNAR1	Ifna7	Ifnar1					no_primary_locator_in_public_snapshot	2		0		IFNA7	IFNAR1	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA7>IFNAR1+IFNAR2	CellChatDB.mouse;master_LR_union	IFNA7	IFNAR1+IFNAR2	Ifna7	Ifnar1_Ifnar2	IFNA7_IFNAR1_IFNAR2	IFN-I	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		IFNA7	IFNAR1+IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:IFNA7>IFNAR2	NicheNet.neutral_v1;master_LR_union	IFNA7	IFNAR2	Ifna7	Ifnar2					no_primary_locator_in_public_snapshot	2		0		IFNA7	IFNAR2	novel_candidate	discovery_review			20	batch_008			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
