candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:IZUMO1>LILRA5	NicheNet.neutral_v1;master_LR_union	IZUMO1	LILRA5	Izumo1	Lilra5					no_primary_locator_in_public_snapshot	2		0		IZUMO1	LILRA5	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAM2>ITGA3	NicheNet.neutral_v1;master_LR_union	JAM2	ITGA3	Jam2	Itga3					no_primary_locator_in_public_snapshot	2		0		JAM2	ITGA3	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAM2>ITGAV	NicheNet.neutral_v1;master_LR_union	JAM2	ITGAV	Jam2	Itgav					no_primary_locator_in_public_snapshot	2		0		JAM2	ITGAV	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAM3>GM49368	NicheNet.neutral_v1;master_LR_union	JAM3	GM49368	Jam3	Gm49368					no_primary_locator_in_public_snapshot	2		0		JAM3	GM49368	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAM3>ITGAM+ITGB2L	CellChatDB.mouse;master_LR_union	JAM3	ITGAM+ITGB2L	Jam3	Itgam_Itgb2l	JAM3_ITGAM_ITGB2L	JAM	Cell-Cell Contact	KEGG: mmu04514	no_primary_locator_in_public_snapshot	2		0		JAM3	ITGAM+ITGB2L	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAM3>ITGB2L	NicheNet.neutral_v1;master_LR_union	JAM3	ITGB2L	Jam3	Itgb2l					no_primary_locator_in_public_snapshot	2		0		JAM3	ITGB2L	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAM3>JAM2	NicheNet.neutral_v1;master_LR_union	JAM3	JAM2	Jam3	Jam2					no_primary_locator_in_public_snapshot	2		0		JAM3	JAM2	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAML>CD320	NicheNet.neutral_v1;master_LR_union	JAML	CD320	Jaml	Cd320					no_primary_locator_in_public_snapshot	2		0		JAML	CD320	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:JAML>GM1123	NicheNet.neutral_v1;master_LR_union	JAML	GM1123	Jaml	Gm1123					no_primary_locator_in_public_snapshot	2		0		JAML	GM1123	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KCNA1>CNTN1	NicheNet.neutral_v1;master_LR_union	KCNA1	CNTN1	Kcna1	Cntn1					no_primary_locator_in_public_snapshot	2		0		KCNA1	CNTN1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KCNA1>CNTNAP1	NicheNet.neutral_v1;master_LR_union	KCNA1	CNTNAP1	Kcna1	Cntnap1					no_primary_locator_in_public_snapshot	2		0		KCNA1	CNTNAP1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KCNA1>RTN4	NicheNet.neutral_v1;master_LR_union	KCNA1	RTN4	Kcna1	Rtn4					no_primary_locator_in_public_snapshot	2		0		KCNA1	RTN4	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KIRREL3>CD33	NicheNet.neutral_v1;master_LR_union	KIRREL3	CD33	Kirrel3	Cd33					no_primary_locator_in_public_snapshot	2		0		KIRREL3	CD33	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KIRREL>KIRREL	NicheNet.neutral_v1;master_LR_union	KIRREL	KIRREL	Kirrel	Kirrel					no_primary_locator_in_public_snapshot	2		0		KIRREL	KIRREL	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KISS1>MMP24	LIANA.mouseconsensus;master_LR_union	KISS1	MMP24	Kiss1	Mmp24					no_primary_locator_in_public_snapshot	2		0		KISS1	MMP24	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KL>FGFR3	NicheNet.neutral_v1;master_LR_union	KL	FGFR3	Kl	Fgfr3					no_primary_locator_in_public_snapshot	2		0		KL	FGFR3	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KL>FGFR4	NicheNet.neutral_v1;master_LR_union	KL	FGFR4	Kl	Fgfr4					no_primary_locator_in_public_snapshot	2		0		KL	FGFR4	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KL>IGF1R	NicheNet.neutral_v1;master_LR_union	KL	IGF1R	Kl	Igf1r					no_primary_locator_in_public_snapshot	2		0		KL	IGF1R	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KL>INSR	NicheNet.neutral_v1;master_LR_union	KL	INSR	Kl	Insr					no_primary_locator_in_public_snapshot	2		0		KL	INSR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KL>TRPV5	NicheNet.neutral_v1;master_LR_union	KL	TRPV5	Kl	Trpv5					no_primary_locator_in_public_snapshot	2		0		KL	TRPV5	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KL>TRPV6	NicheNet.neutral_v1;master_LR_union	KL	TRPV6	Kl	Trpv6					no_primary_locator_in_public_snapshot	2		0		KL	TRPV6	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1	EPOR	Klk1	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1	NTRK1	Klk1	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B11>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B11	EPOR	Klk1b11	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B11	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B11>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B11	NTRK1	Klk1b11	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B11	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B16>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B16	EPOR	Klk1b16	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B16	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B16>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B16	NTRK1	Klk1b16	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B16	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B1>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B1	EPOR	Klk1b1	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B1	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B1>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B1	NTRK1	Klk1b1	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B1	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B21>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B21	EPOR	Klk1b21	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B21	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B21>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B21	NTRK1	Klk1b21	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B21	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B22>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B22	EPOR	Klk1b22	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B22	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B22>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B22	NTRK1	Klk1b22	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B22	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B24>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B24	EPOR	Klk1b24	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B24	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B24>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B24	NTRK1	Klk1b24	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B24	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B26>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B26	EPOR	Klk1b26	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B26	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B26>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B26	NTRK1	Klk1b26	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B26	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B27>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B27	EPOR	Klk1b27	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B27	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B27>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B27	NTRK1	Klk1b27	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B27	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B3>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B3	EPOR	Klk1b3	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B3	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B3>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B3	NTRK1	Klk1b3	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B3	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B4>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B4	EPOR	Klk1b4	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B4	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B4>NGFR	CellChatDB.mouse;master_LR_union	KLK1B4	NGFR	Klk1b4	Ngfr	KLK1B4_NGFR	NGF	Secreted Signaling	KEGG: mmu04060	no_primary_locator_in_public_snapshot	2		0		KLK1B4	NGFR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B5>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B5	EPOR	Klk1b5	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B5	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B5>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B5	NTRK1	Klk1b5	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B5	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B9>EPOR	NicheNet.neutral_v1;master_LR_union	KLK1B9	EPOR	Klk1b9	Epor					no_primary_locator_in_public_snapshot	2		0		KLK1B9	EPOR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLK1B9>NTRK1	NicheNet.neutral_v1;master_LR_union	KLK1B9	NTRK1	Klk1b9	Ntrk1					no_primary_locator_in_public_snapshot	2		0		KLK1B9	NTRK1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KLKB1>F12	NicheNet.neutral_v1;master_LR_union	KLKB1	F12	Klkb1	F12					no_primary_locator_in_public_snapshot	2		0		KLKB1	F12	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG1>ADRA2A	LIANA.mouseconsensus;master_LR_union	KNG1	ADRA2A	Kng1	Adra2a					no_primary_locator_in_public_snapshot	2		0		KNG1	ADRA2A	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG1>GRM7	LIANA.mouseconsensus;master_LR_union	KNG1	GRM7	Kng1	Grm7					no_primary_locator_in_public_snapshot	2		0		KNG1	GRM7	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG1>ITGB2L	NicheNet.neutral_v1;master_LR_union	KNG1	ITGB2L	Kng1	Itgb2l					no_primary_locator_in_public_snapshot	2		0		KNG1	ITGB2L	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG1>MTNR1A	LIANA.mouseconsensus;master_LR_union	KNG1	MTNR1A	Kng1	Mtnr1a					no_primary_locator_in_public_snapshot	2		0		KNG1	MTNR1A	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG2>ADRA2A	LIANA.mouseconsensus;master_LR_union	KNG2	ADRA2A	Kng2	Adra2a					no_primary_locator_in_public_snapshot	2		0		KNG2	ADRA2A	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG2>GRM7	LIANA.mouseconsensus;master_LR_union	KNG2	GRM7	Kng2	Grm7					no_primary_locator_in_public_snapshot	2		0		KNG2	GRM7	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG2>ITGAM	LIANA.mouseconsensus;master_LR_union	KNG2	ITGAM	Kng2	Itgam					no_primary_locator_in_public_snapshot	2		0		KNG2	ITGAM	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG2>ITGB2L	NicheNet.neutral_v1;master_LR_union	KNG2	ITGB2L	Kng2	Itgb2l					no_primary_locator_in_public_snapshot	2		0		KNG2	ITGB2L	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:KNG2>MTNR1A	LIANA.mouseconsensus;master_LR_union	KNG2	MTNR1A	Kng2	Mtnr1a					no_primary_locator_in_public_snapshot	2		0		KNG2	MTNR1A	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>ALCAM	NicheNet.neutral_v1;master_LR_union	L1CAM	ALCAM	L1cam	Alcam					no_primary_locator_in_public_snapshot	2		0		L1CAM	ALCAM	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>CHL1	NicheNet.neutral_v1;master_LR_union	L1CAM	CHL1	L1cam	Chl1					no_primary_locator_in_public_snapshot	2		0		L1CAM	CHL1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>EZR	NicheNet.neutral_v1;master_LR_union	L1CAM	EZR	L1cam	Ezr					no_primary_locator_in_public_snapshot	2		0		L1CAM	EZR	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>FGFR2	LIANA.mouseconsensus;master_LR_union	L1CAM	FGFR2	L1cam	Fgfr2					no_primary_locator_in_public_snapshot	2		0		L1CAM	FGFR2	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>ITGA4	NicheNet.neutral_v1;master_LR_union	L1CAM	ITGA4	L1cam	Itga4					no_primary_locator_in_public_snapshot	2		0		L1CAM	ITGA4	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>ITGB7	NicheNet.neutral_v1;master_LR_union	L1CAM	ITGB7	L1cam	Itgb7					no_primary_locator_in_public_snapshot	2		0		L1CAM	ITGB7	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>LVRN	NicheNet.neutral_v1;master_LR_union	L1CAM	LVRN	L1cam	Lvrn					no_primary_locator_in_public_snapshot	2		0		L1CAM	LVRN	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>NCAM1	NicheNet.neutral_v1;master_LR_union	L1CAM	NCAM1	L1cam	Ncam1					no_primary_locator_in_public_snapshot	2		0		L1CAM	NCAM1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:L1CAM>PLXNA1	NicheNet.neutral_v1;master_LR_union	L1CAM	PLXNA1	L1cam	Plxna1					no_primary_locator_in_public_snapshot	2		0		L1CAM	PLXNA1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>GPC1	LIANA.mouseconsensus;master_LR_union	LAMA1	GPC1	Lama1	Gpc1					no_primary_locator_in_public_snapshot	2		0		LAMA1	GPC1	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>ITGA3	NicheNet.neutral_v1;master_LR_union	LAMA1	ITGA3	Lama1	Itga3					no_primary_locator_in_public_snapshot	2		0		LAMA1	ITGA3	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>ITGA9	NicheNet.neutral_v1;master_LR_union	LAMA1	ITGA9	Lama1	Itga9					no_primary_locator_in_public_snapshot	2		0		LAMA1	ITGA9	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>ITGAV	NicheNet.neutral_v1;master_LR_union	LAMA1	ITGAV	Lama1	Itgav					no_primary_locator_in_public_snapshot	2		0		LAMA1	ITGAV	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>ITGB8	NicheNet.neutral_v1;master_LR_union	LAMA1	ITGB8	Lama1	Itgb8					no_primary_locator_in_public_snapshot	2		0		LAMA1	ITGB8	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>SDC2	LIANA.mouseconsensus;master_LR_union	LAMA1	SDC2	Lama1	Sdc2					no_primary_locator_in_public_snapshot	2		0		LAMA1	SDC2	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>SDC4	LIANA.mouseconsensus;master_LR_union	LAMA1	SDC4	Lama1	Sdc4					no_primary_locator_in_public_snapshot	2		0		LAMA1	SDC4	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>SV2B	CellChatDB.mouse;master_LR_union	LAMA1	SV2B	Lama1	Sv2b	LAMA1_SV2B	LAMININ	ECM-Receptor	KEGG: mmu04512	no_primary_locator_in_public_snapshot	2		0		LAMA1	SV2B	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>SV2C	CellChatDB.mouse;master_LR_union	LAMA1	SV2C	Lama1	Sv2c	LAMA1_SV2C	LAMININ	ECM-Receptor	KEGG: mmu04512	no_primary_locator_in_public_snapshot	2		0		LAMA1	SV2C	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA1>TMPRSS6	NicheNet.neutral_v1;master_LR_union	LAMA1	TMPRSS6	Lama1	Tmprss6					no_primary_locator_in_public_snapshot	2		0		LAMA1	TMPRSS6	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA2>ITGA3	NicheNet.neutral_v1;master_LR_union	LAMA2	ITGA3	Lama2	Itga3					no_primary_locator_in_public_snapshot	2		0		LAMA2	ITGA3	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA2>ITGA9	NicheNet.neutral_v1;master_LR_union	LAMA2	ITGA9	Lama2	Itga9					no_primary_locator_in_public_snapshot	2		0		LAMA2	ITGA9	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA2>SV2A	CellChatDB.mouse;master_LR_union	LAMA2	SV2A	Lama2	Sv2a	LAMA2_SV2A	LAMININ	ECM-Receptor	KEGG: mmu04512	no_primary_locator_in_public_snapshot	2		0		LAMA2	SV2A	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:LAMA2>SV2B	CellChatDB.mouse;master_LR_union	LAMA2	SV2B	Lama2	Sv2b	LAMA2_SV2B	LAMININ	ECM-Receptor	KEGG: mmu04512	no_primary_locator_in_public_snapshot	2		0		LAMA2	SV2B	novel_candidate	discovery_review			20	batch_003			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
