candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason
LR:BSG>SLC16A1	LIANA.mouseconsensus;master_LR_union	BSG	SLC16A1	Bsg	Slc16a1					no_primary_locator_in_public_snapshot	2		0		BSG	SLC16A1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BSG>SLC16A7	LIANA.mouseconsensus;master_LR_union	BSG	SLC16A7	Bsg	Slc16a7					no_primary_locator_in_public_snapshot	2		0		BSG	SLC16A7	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BST1>CAV1	LIANA.mouseconsensus;master_LR_union	BST1	CAV1	Bst1	Cav1					no_primary_locator_in_public_snapshot	2		0		BST1	CAV1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BST2>LILRA5	NicheNet.neutral_v1;master_LR_union	BST2	LILRA5	Bst2	Lilra5					no_primary_locator_in_public_snapshot	2		0		BST2	LILRA5	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BST2>LILRA6	NicheNet.neutral_v1;master_LR_union	BST2	LILRA6	Bst2	Lilra6					no_primary_locator_in_public_snapshot	2		0		BST2	LILRA6	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BST2>PIRA1	NicheNet.neutral_v1;master_LR_union	BST2	PIRA1	Bst2	Pira1					no_primary_locator_in_public_snapshot	2		0		BST2	PIRA1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BST2>PIRA12	NicheNet.neutral_v1;master_LR_union	BST2	PIRA12	Bst2	Pira12					no_primary_locator_in_public_snapshot	2		0		BST2	PIRA12	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BST2>PIRA13	NicheNet.neutral_v1;master_LR_union	BST2	PIRA13	Bst2	Pira13					no_primary_locator_in_public_snapshot	2		0		BST2	PIRA13	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BST2>PIRB	NicheNet.neutral_v1;master_LR_union	BST2	PIRB	Bst2	Pirb					no_primary_locator_in_public_snapshot	2		0		BST2	PIRB	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BTLA>CD276	NicheNet.neutral_v1;master_LR_union	BTLA	CD276	Btla	Cd276					no_primary_locator_in_public_snapshot	2		0		BTLA	CD276	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BTLA>VTCN1	NicheNet.neutral_v1;master_LR_union	BTLA	VTCN1	Btla	Vtcn1					no_primary_locator_in_public_snapshot	2		0		BTLA	VTCN1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BTN1A1>JAML	NicheNet.neutral_v1;master_LR_union	BTN1A1	JAML	Btn1a1	Jaml					no_primary_locator_in_public_snapshot	2		0		BTN1A1	JAML	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BTNL9>IL6RA	NicheNet.neutral_v1;master_LR_union	BTNL9	IL6RA	Btnl9	Il6ra					no_primary_locator_in_public_snapshot	2		0		BTNL9	IL6RA	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:BTNL9>LRFN5	NicheNet.neutral_v1;master_LR_union	BTNL9	LRFN5	Btnl9	Lrfn5					no_primary_locator_in_public_snapshot	2		0		BTNL9	LRFN5	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C1QA>CD33	NicheNet.neutral_v1;master_LR_union	C1QA	CD33	C1qa	Cd33					no_primary_locator_in_public_snapshot	2		0		C1QA	CD33	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C1QA>CR1L	NicheNet.neutral_v1;master_LR_union	C1QA	CR1L	C1qa	Cr1l					no_primary_locator_in_public_snapshot	2		0		C1QA	CR1L	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C1QA>CSPG4	NicheNet.neutral_v1;master_LR_union	C1QA	CSPG4	C1qa	Cspg4					no_primary_locator_in_public_snapshot	2		0		C1QA	CSPG4	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C1QB>C1QBP	LIANA.mouseconsensus;master_LR_union	C1QB	C1QBP	C1qb	C1qbp					no_primary_locator_in_public_snapshot	2		0		C1QB	C1QBP	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C1QB>CD33	NicheNet.neutral_v1;master_LR_union	C1QB	CD33	C1qb	Cd33					no_primary_locator_in_public_snapshot	2		0		C1QB	CD33	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>ADRA2A	LIANA.mouseconsensus;master_LR_union	C3	ADRA2A	C3	Adra2a					no_primary_locator_in_public_snapshot	2		0		C3	ADRA2A	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>CD81	LIANA.mouseconsensus;master_LR_union	C3	CD81	C3	Cd81					no_primary_locator_in_public_snapshot	2		0		C3	CD81	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>CR1L	NicheNet.neutral_v1;master_LR_union	C3	CR1L	C3	Cr1l					no_primary_locator_in_public_snapshot	2		0		C3	CR1L	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>GM49368	NicheNet.neutral_v1;master_LR_union	C3	GM49368	C3	Gm49368					no_primary_locator_in_public_snapshot	2		0		C3	GM49368	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>GRM7	LIANA.mouseconsensus;master_LR_union	C3	GRM7	C3	Grm7					no_primary_locator_in_public_snapshot	2		0		C3	GRM7	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>ITGB2L	NicheNet.neutral_v1;master_LR_union	C3	ITGB2L	C3	Itgb2l					no_primary_locator_in_public_snapshot	2		0		C3	ITGB2L	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>MTNR1A	LIANA.mouseconsensus;master_LR_union	C3	MTNR1A	C3	Mtnr1a					no_primary_locator_in_public_snapshot	2		0		C3	MTNR1A	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C3>VSIG4	NicheNet.neutral_v1;master_LR_union	C3	VSIG4	C3	Vsig4					no_primary_locator_in_public_snapshot	2		0		C3	VSIG4	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C4A>C5AR2	LIANA.mouseconsensus;master_LR_union	C4A	C5AR2	C4a	C5ar2					no_primary_locator_in_public_snapshot	2		0		C4A	C5AR2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C4A>CD46	LIANA.mouseconsensus;master_LR_union	C4A	CD46	C4a	Cd46					no_primary_locator_in_public_snapshot	2		0		C4A	CD46	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C4A>CR2	LIANA.mouseconsensus;master_LR_union	C4A	CR2	C4a	Cr2					no_primary_locator_in_public_snapshot	2		0		C4A	CR2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C4A>NRP1	LIANA.mouseconsensus;master_LR_union	C4A	NRP1	C4a	Nrp1					no_primary_locator_in_public_snapshot	2		0		C4A	NRP1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C4B>CR1L	NicheNet.neutral_v1;master_LR_union	C4B	CR1L	C4b	Cr1l					no_primary_locator_in_public_snapshot	2		0		C4B	CR1L	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C4BP>BMPR2	NicheNet.neutral_v1;master_LR_union	C4BP	BMPR2	C4bp	Bmpr2					no_primary_locator_in_public_snapshot	2		0		C4BP	BMPR2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C920025E04RIK>CD8A	LIANA.mouseconsensus;master_LR_union	C920025E04RIK	CD8A	C920025E04Rik	Cd8a					no_primary_locator_in_public_snapshot	2		0		C920025E04RIK	CD8A	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:C920025E04RIK>CD8B1	LIANA.mouseconsensus;master_LR_union	C920025E04RIK	CD8B1	C920025E04Rik	Cd8b1					no_primary_locator_in_public_snapshot	2		0		C920025E04RIK	CD8B1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM1>ERBB3	NicheNet.neutral_v1;master_LR_union	CADM1	ERBB3	Cadm1	Erbb3					no_primary_locator_in_public_snapshot	2		0		CADM1	ERBB3	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM2>CADM1	NicheNet.neutral_v1;master_LR_union	CADM2	CADM1	Cadm2	Cadm1					no_primary_locator_in_public_snapshot	2		0		CADM2	CADM1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM2>CADM3	NicheNet.neutral_v1;master_LR_union	CADM2	CADM3	Cadm2	Cadm3					no_primary_locator_in_public_snapshot	2		0		CADM2	CADM3	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM2>CADM4	NicheNet.neutral_v1;master_LR_union	CADM2	CADM4	Cadm2	Cadm4					no_primary_locator_in_public_snapshot	2		0		CADM2	CADM4	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>CADM2	NicheNet.neutral_v1;master_LR_union	CADM3	CADM2	Cadm3	Cadm2					no_primary_locator_in_public_snapshot	2		0		CADM3	CADM2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>CFAP54	NicheNet.neutral_v1;master_LR_union	CADM3	CFAP54	Cadm3	Cfap54					no_primary_locator_in_public_snapshot	2		0		CADM3	CFAP54	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>EPB41L1	CellChatDB.mouse;master_LR_union	CADM3	EPB41L1	Cadm3	Epb41l1	CADM3_EPB41L1	CADM	Cell-Cell Contact	uniprot	no_primary_locator_in_public_snapshot	2		0		CADM3	EPB41L1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>GM20605	NicheNet.neutral_v1;master_LR_union	CADM3	GM20605	Cadm3	Gm20605					no_primary_locator_in_public_snapshot	2		0		CADM3	GM20605	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>IL2RG	NicheNet.neutral_v1;master_LR_union	CADM3	IL2RG	Cadm3	Il2rg					no_primary_locator_in_public_snapshot	2		0		CADM3	IL2RG	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>LRCH4	NicheNet.neutral_v1;master_LR_union	CADM3	LRCH4	Cadm3	Lrch4					no_primary_locator_in_public_snapshot	2		0		CADM3	LRCH4	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>NECTIN1	NicheNet.neutral_v1;master_LR_union	CADM3	NECTIN1	Cadm3	Nectin1					no_primary_locator_in_public_snapshot	2		0		CADM3	NECTIN1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>PEAR1	NicheNet.neutral_v1;master_LR_union	CADM3	PEAR1	Cadm3	Pear1					no_primary_locator_in_public_snapshot	2		0		CADM3	PEAR1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM3>PRLR	NicheNet.neutral_v1;master_LR_union	CADM3	PRLR	Cadm3	Prlr					no_primary_locator_in_public_snapshot	2		0		CADM3	PRLR	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM4>CADM2	NicheNet.neutral_v1;master_LR_union	CADM4	CADM2	Cadm4	Cadm2					no_primary_locator_in_public_snapshot	2		0		CADM4	CADM2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM4>CADM3	NicheNet.neutral_v1;master_LR_union	CADM4	CADM3	Cadm4	Cadm3					no_primary_locator_in_public_snapshot	2		0		CADM4	CADM3	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM4>ERBB3	NicheNet.neutral_v1;master_LR_union	CADM4	ERBB3	Cadm4	Erbb3					no_primary_locator_in_public_snapshot	2		0		CADM4	ERBB3	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM4>MAG	NicheNet.neutral_v1;master_LR_union	CADM4	MAG	Cadm4	Mag					no_primary_locator_in_public_snapshot	2		0		CADM4	MAG	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CADM4>SDK2	NicheNet.neutral_v1;master_LR_union	CADM4	SDK2	Cadm4	Sdk2					no_primary_locator_in_public_snapshot	2		0		CADM4	SDK2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>ADCYAP1R1	LIANA.mouseconsensus;master_LR_union	CALCA	ADCYAP1R1	Calca	Adcyap1r1					no_primary_locator_in_public_snapshot	2		0		CALCA	ADCYAP1R1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>ADRB2	LIANA.mouseconsensus;master_LR_union	CALCA	ADRB2	Calca	Adrb2					no_primary_locator_in_public_snapshot	2		0		CALCA	ADRB2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>ADRB3	LIANA.mouseconsensus;master_LR_union	CALCA	ADRB3	Calca	Adrb3					no_primary_locator_in_public_snapshot	2		0		CALCA	ADRB3	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>GPR20	LIANA.mouseconsensus;master_LR_union	CALCA	GPR20	Calca	Gpr20					no_primary_locator_in_public_snapshot	2		0		CALCA	GPR20	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>GPR84	LIANA.mouseconsensus;master_LR_union	CALCA	GPR84	Calca	Gpr84					no_primary_locator_in_public_snapshot	2		0		CALCA	GPR84	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>PTH1R	LIANA.mouseconsensus;master_LR_union	CALCA	PTH1R	Calca	Pth1r					no_primary_locator_in_public_snapshot	2		0		CALCA	PTH1R	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>TSHR	LIANA.mouseconsensus;master_LR_union	CALCA	TSHR	Calca	Tshr					no_primary_locator_in_public_snapshot	2		0		CALCA	TSHR	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCA>VIPR1	LIANA.mouseconsensus;master_LR_union	CALCA	VIPR1	Calca	Vipr1					no_primary_locator_in_public_snapshot	2		0		CALCA	VIPR1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCB>CALCR	NicheNet.neutral_v1;master_LR_union	CALCB	CALCR	Calcb	Calcr					no_primary_locator_in_public_snapshot	2		0		CALCB	CALCR	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCB>RAMP2	NicheNet.neutral_v1;master_LR_union	CALCB	RAMP2	Calcb	Ramp2					no_primary_locator_in_public_snapshot	2		0		CALCB	RAMP2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALCB>RAMP3	NicheNet.neutral_v1;master_LR_union	CALCB	RAMP3	Calcb	Ramp3					no_primary_locator_in_public_snapshot	2		0		CALCB	RAMP3	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM1>CNGA2	NicheNet.neutral_v1;master_LR_union	CALM1	CNGA2	Calm1	Cnga2					no_primary_locator_in_public_snapshot	2		0		CALM1	CNGA2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM1>KCNH1	NicheNet.neutral_v1;master_LR_union	CALM1	KCNH1	Calm1	Kcnh1					no_primary_locator_in_public_snapshot	2		0		CALM1	KCNH1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM1>MYLK	NicheNet.neutral_v1;master_LR_union	CALM1	MYLK	Calm1	Mylk					no_primary_locator_in_public_snapshot	2		0		CALM1	MYLK	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM1>MYLK2	NicheNet.neutral_v1;master_LR_union	CALM1	MYLK2	Calm1	Mylk2					no_primary_locator_in_public_snapshot	2		0		CALM1	MYLK2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM1>PDE1A	NicheNet.neutral_v1;master_LR_union	CALM1	PDE1A	Calm1	Pde1a					no_primary_locator_in_public_snapshot	2		0		CALM1	PDE1A	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM1>PDE1B	NicheNet.neutral_v1;master_LR_union	CALM1	PDE1B	Calm1	Pde1b					no_primary_locator_in_public_snapshot	2		0		CALM1	PDE1B	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM1>PDE1C	NicheNet.neutral_v1;master_LR_union	CALM1	PDE1C	Calm1	Pde1c					no_primary_locator_in_public_snapshot	2		0		CALM1	PDE1C	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM2>CNGA2	NicheNet.neutral_v1;master_LR_union	CALM2	CNGA2	Calm2	Cnga2					no_primary_locator_in_public_snapshot	2		0		CALM2	CNGA2	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM2>KCNH1	NicheNet.neutral_v1;master_LR_union	CALM2	KCNH1	Calm2	Kcnh1					no_primary_locator_in_public_snapshot	2		0		CALM2	KCNH1	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:CALM2>MYLK	NicheNet.neutral_v1;master_LR_union	CALM2	MYLK	Calm2	Mylk					no_primary_locator_in_public_snapshot	2		0		CALM2	MYLK	novel_candidate	discovery_review			20	batch_039			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
