candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason	review_resolution	review_resolution_primary_locators	review_resolution_notes	review_resolution_status
LR:POSTN>ITGB3	NicheNet.neutral_v1;master_LR_union	POSTN	ITGB3	Postn	Itgb3					no_primary_locator_in_public_snapshot	2		0		POSTN	ITGB3	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:POSTN>ITGB5	NicheNet.neutral_v1;master_LR_union	POSTN	ITGB5	Postn	Itgb5					no_primary_locator_in_public_snapshot	2		0		POSTN	ITGB5	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPBP>ACKR1	NicheNet.neutral_v1;master_LR_union	PPBP	ACKR1	Ppbp	Ackr1					no_primary_locator_in_public_snapshot	2		0		PPBP	ACKR1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPBP>ADRA2A	NicheNet.neutral_v1;master_LR_union	PPBP	ADRA2A	Ppbp	Adra2a					no_primary_locator_in_public_snapshot	2		0		PPBP	ADRA2A	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPBP>CXCR1	NicheNet.neutral_v1;master_LR_union	PPBP	CXCR1	Ppbp	Cxcr1					no_primary_locator_in_public_snapshot	2		0		PPBP	CXCR1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPBP>GRM7	NicheNet.neutral_v1;master_LR_union	PPBP	GRM7	Ppbp	Grm7					no_primary_locator_in_public_snapshot	2		0		PPBP	GRM7	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPBP>MTNR1A	NicheNet.neutral_v1;master_LR_union	PPBP	MTNR1A	Ppbp	Mtnr1a					no_primary_locator_in_public_snapshot	2		0		PPBP	MTNR1A	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPBP>OPRD1	NicheNet.neutral_v1;master_LR_union	PPBP	OPRD1	Ppbp	Oprd1					no_primary_locator_in_public_snapshot	2		0		PPBP	OPRD1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPBP>OPRM1	NicheNet.neutral_v1;master_LR_union	PPBP	OPRM1	Ppbp	Oprm1					no_primary_locator_in_public_snapshot	2		0		PPBP	OPRM1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPY>NPFFR1	NicheNet.neutral_v1;master_LR_union	PPY	NPFFR1	Ppy	Npffr1					no_primary_locator_in_public_snapshot	2		0		PPY	NPFFR1	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPY>NPFFR2	NicheNet.neutral_v1;master_LR_union	PPY	NPFFR2	Ppy	Npffr2					no_primary_locator_in_public_snapshot	2		0		PPY	NPFFR2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPY>NPY6R	CellChatDB.mouse;master_LR_union	PPY	NPY6R	Ppy	Npy6r	PPY_NPY6R	NPY	Secreted Signaling	KEGG: mmu04080	no_primary_locator_in_public_snapshot	2		0		PPY	NPY6R	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PPY>PGR15L	CellChatDB.mouse;master_LR_union	PPY	PGR15L	Ppy	Pgr15l	PPY_PGR15L	NPY	Secreted Signaling	KEGG: mmu04080	no_primary_locator_in_public_snapshot	2		0		PPY	PGR15L	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2A1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL2A1	ERBB2	Prl2a1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL2A1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2A1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL2A1	PRLR	Prl2a1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL2A1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2B1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL2B1	ERBB2	Prl2b1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL2B1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2B1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL2B1	PRLR	Prl2b1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL2B1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL2C1	ERBB2	Prl2c1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL2C1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL2C1	PRLR	Prl2c1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL2C1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C2>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL2C2	ERBB2	Prl2c2	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL2C2	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C2>PRLR	NicheNet.neutral_v1;master_LR_union	PRL2C2	PRLR	Prl2c2	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL2C2	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C3>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL2C3	ERBB2	Prl2c3	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL2C3	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C3>PRLR	NicheNet.neutral_v1;master_LR_union	PRL2C3	PRLR	Prl2c3	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL2C3	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C5>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL2C5	ERBB2	Prl2c5	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL2C5	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL2C5>PRLR	NicheNet.neutral_v1;master_LR_union	PRL2C5	PRLR	Prl2c5	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL2C5	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3A1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL3A1	ERBB2	Prl3a1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL3A1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3A1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL3A1	PRLR	Prl3a1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL3A1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3B1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL3B1	ERBB2	Prl3b1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL3B1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3B1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL3B1	PRLR	Prl3b1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL3B1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3C1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL3C1	ERBB2	Prl3c1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL3C1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3C1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL3C1	PRLR	Prl3c1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL3C1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3D1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL3D1	ERBB2	Prl3d1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL3D1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3D1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL3D1	PRLR	Prl3d1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL3D1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3D2>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL3D2	ERBB2	Prl3d2	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL3D2	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3D2>PRLR	NicheNet.neutral_v1;master_LR_union	PRL3D2	PRLR	Prl3d2	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL3D2	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3D3>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL3D3	ERBB2	Prl3d3	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL3D3	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL3D3>PRLR	NicheNet.neutral_v1;master_LR_union	PRL3D3	PRLR	Prl3d3	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL3D3	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL4A1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL4A1	ERBB2	Prl4a1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL4A1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL4A1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL4A1	PRLR	Prl4a1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL4A1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL5A1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL5A1	ERBB2	Prl5a1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL5A1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL5A1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL5A1	PRLR	Prl5a1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL5A1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL6A1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL6A1	ERBB2	Prl6a1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL6A1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL6A1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL6A1	PRLR	Prl6a1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL6A1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7A1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL7A1	ERBB2	Prl7a1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL7A1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7A1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL7A1	PRLR	Prl7a1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL7A1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7A2>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL7A2	ERBB2	Prl7a2	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL7A2	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7A2>PRLR	NicheNet.neutral_v1;master_LR_union	PRL7A2	PRLR	Prl7a2	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL7A2	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7B1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL7B1	ERBB2	Prl7b1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL7B1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7B1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL7B1	PRLR	Prl7b1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL7B1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7C1>ERBB2	NicheNet.neutral_v1;master_LR_union	PRL7C1	ERBB2	Prl7c1	Erbb2					no_primary_locator_in_public_snapshot	2		0		PRL7C1	ERBB2	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
LR:PRL7C1>PRLR	NicheNet.neutral_v1;master_LR_union	PRL7C1	PRLR	Prl7c1	Prlr					no_primary_locator_in_public_snapshot	2		0		PRL7C1	PRLR	novel_candidate	discovery_review			20	batch_001			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit				
